year,age,sex,pop,any_insurance,private_insurance,chip_insurance,mcaid_insurance,mcare_insurance
2017,7,male,2151149,0.944346951326942,0.4846107824237187,0.03654465590249676,0.3963570166455229,0
2017,8,female,2204823,0.937384542886209,0.5640797469910283,0.0314147666275252,0.3049183539903203,0
2017,8,male,2123315,0.9623108205800835,0.5835851015982084,0.040335513100976536,0.29992582353536806,0
2017,9,female,1945745,0.9225597393286377,0.501020431762641,0.014491621461188387,0.37230263986288026,0.0033899611716848815
2017,9,male,1939066,0.9346381195895344,0.5058038251405573,0.032299571030588954,0.35722507640276296,0
2017,10,female,1846087,0.932992323763723,0.5636944521032866,0.025493923092465308,0.30466278133154073,0.0026130946158008806
2017,10,male,2161784,0.9489574351554086,0.5432254101242308,0.037958926516247694,0.3316496930313112,0.0061518634609193145
2017,11,female,2200184,0.9512104442173928,0.5356538362246067,0.03647013158899438,0.38019820160495665,0.00917014213356701
2017,11,male,2098554,0.9634719907136057,0.6779782650339233,0.04444155356497855,0.26360293802303875,0.002603697593676408
2017,12,female,2062505,0.9668883226949753,0.5950952846174918,0.03318294985951549,0.3099633697857702,0.0012732090346447645
2017,12,male,2262759,0.9399741642835141,0.5143017882151834,0.03953934113177762,0.3610587782437281,0
2017,13,female,2051241,0.9572458818832111,0.640770148412595,0.02782851941824486,0.24849737305367825,0
2017,13,male,2043683,0.9111481575175798,0.6159286934421826,0.03663043632500735,0.22754654219856993,0.0014718525329026077
2017,14,female,2029482,0.9627471443452073,0.5763933851100921,0.03145334622332201,0.3530689111802913,0.0034604889326438964
2017,14,male,1988386,0.9231155318937068,0.5777243452730003,0.013199147449237723,0.30049849475906587,0
2017,15,female,1872734,0.9509706130181862,0.6321303505997115,0.03420934313148584,0.26420783731165237,0.0019783909514111456
2017,15,male,2267846,0.9262079523918291,0.533461707717367,0.028325997444270907,0.3366895283013044,0.0013845737320788095
2017,16,female,2056780,0.9149967424809654,0.601189723742938,0.04511177666060541,0.21971187973434203,0
2017,16,male,2057190,0.9201979399083215,0.6040584486605516,0.01681565630787628,0.2862501762112396,0.005250365790228418
2017,17,female,2186079,0.8970000626692813,0.5580772698516385,0.010500535433531908,0.309034577432929,0.0017895053197985982
2017,17,male,2081791,0.9308595339301592,0.5888429722292007,0.020457865366888414,0.2820302326218146,0.005962173916593933
2017,18,female,2354226,0.9371852999669531,0.5026887817907032,0.03542947873313777,0.38446691184278825,0
2017,18,male,2446467,0.9082227555082493,0.6095013748397179,0.031089321867002497,0.21494628785101128,0
2017,19,female,1995432,0.8874649699914605,0.6952429348632276,0,0.18381282850029468,0
2017,19,male,2126040,0.7905820210344114,0.6161417470978909,0.008760888788545841,0.10341903256759045,0
2017,20,female,2129650,0.8500964947291808,0.5156692414246472,0,0.2860700115042378,0.016793839363275654
2017,20,male,1638787,0.821253768793626,0.6428071494343072,0,0.1690768843052819,0.0024243541106928478
2017,21,female,1947128,0.8653683784527776,0.6655340583669898,0,0.19198121541059449,0.022335460226549052
2017,21,male,1947241,0.797651651747267,0.6512136915769543,0.007017621342196472,0.11790939077392064,0.020509531177702194
2017,22,female,2107303,0.8500025862441234,0.6398980118188984,0,0.180570615616264,0.004655713962349031
2017,22,male,2330236,0.7209316996218409,0.616673590142801,0,0.07700765072722247,0.02047346277372764
2017,23,female,2090330,0.8547554692321309,0.6011395329923983,0.004893964110929853,0.23492558591227222,0.008950261441973277
2017,23,male,1876532,0.8318888247042949,0.6694189067918905,0,0.10995176208026296,0.003744673685287541
2017,24,female,2072584,0.876977724425162,0.6543122015802496,0,0.1801215294530885,0
2017,24,male,2361949,0.8168978246355023,0.7180819738275467,0,0.06845914115842468,0
2017,25,female,2222025,0.8371651984113591,0.5932214984079837,0.0020485818116357827,0.21794084224974966,0.01984136092078172
2017,25,male,1989458,0.7992513538863348,0.7134516034015295,0,0.07801371026681639,0.004696253954594668
2017,26,female,1924977,0.8321766961371486,0.6164094428141219,0,0.18286452253715238,0.006272802220494063
2017,26,male,2732448,0.7897734924873228,0.685371871669653,0,0.0819495924533605,0.002905819250723161
2017,27,female,2332429,0.8217587759370167,0.6010931093722467,0,0.1943454656068845,0.01033986457894324
2017,27,male,2356551,0.822918324279848,0.6340686028012973,0,0.16580926956386685,0.011400983895532072
2017,28,female,2676614,0.8555585527087581,0.6085162074172817,0,0.20515322717433296,0.00847189770359118
2017,28,male,2255398,0.8180866525553361,0.6904936512314013,0,0.08227195377489915,0
2017,29,female,2067224,0.8642749890674644,0.62813608975128,0,0.18769567303785173,0.002107173678324168
2017,29,male,1930176,0.7995908145163965,0.6890397559600783,0,0.0955524263072383,0
2017,30,female,1947371,0.8750792735436648,0.6311642722419097,0,0.20603829470604215,0.03136022873915653
2017,30,male,2098957,0.8376145866732858,0.6543002071981465,0,0.12064658780527662,0
2017,31,female,2090535,0.889912869193771,0.7169356169592951,0,0.14088451042436506,0.011603249885794784
2017,31,male,2019258,0.8079225141116192,0.7296100844963843,0,0.05360483900521875,0.018591482613910654
2017,32,female,2158558,0.8623581112946699,0.5954540021625548,0.0022139780353365533,0.23346511884322774,0.03028827578411143
2017,32,male,2230324,0.8244524113985232,0.7235706561019833,0,0.09109259461853973,0.0011742688506243936
2017,33,female,2390209,0.8152103016932829,0.6400620196811241,0,0.13741057790343858,0.008870772388523346
2017,33,male,2073519,0.8716481498360998,0.7482728636679963,0,0.11476962593542668,0.004499114789881356
2017,34,female,2114699,0.8637451476545834,0.6924479559502321,0,0.15789954031282938,0.0018106595785026616
2017,34,male,2114447,0.8496193094459213,0.7042730321450479,0,0.10375667964247863,0.011035036584033556
2017,35,female,1717497,0.8762577168984865,0.6983732722677245,0,0.14192863218975055,0.04077736380325555
2017,35,male,2247815,0.8374212290602207,0.68766913647253,0,0.08772608066055258,0.006324363882258994
2017,36,female,2095447,0.8656296246099281,0.7036665685173616,0,0.1464432171274196,0.012471801959200113
2017,36,male,2011046,0.8553255370588241,0.7451410857832192,0,0.10878219593186829,0.011659106753400967
2017,37,female,2429221,0.8600024452283263,0.6841283687239654,0,0.15408643346982429,0.02131794513549817
2017,37,male,2339498,0.8811604027872646,0.7591487575539709,0,0.06483527662772098,0.026969033527705515
2017,38,female,2086700,0.8454861743422629,0.6834279005127714,0,0.1448521589111995,0.021367709780993914
2017,38,male,1838260,0.8219288892757282,0.6503176917302231,0,0.14196794795077955,0.02058305136378967
2017,39,female,2336095,0.8810193934750085,0.6776184187714969,0,0.15335549282028343,0.0032871094711473636
2017,39,male,1875144,0.8549178089789371,0.7599443029442006,0,0.08893770291774925,0.008043648914430039
2017,40,female,2267896,0.9070041130633856,0.702166236899752,0,0.19386823734421685,0.01525202213858131
2017,40,male,2070926,0.8440316071168164,0.745823848848293,0,0.05442782600633726,0.02817000704032882
2017,41,female,2009174,0.8277590691498098,0.6113427707107498,0,0.15794500625630234,0.02558165693961797
2017,41,male,1999765,0.8303380647226049,0.6876958042570002,0,0.0864771610664253,0.013952639435133628
2017,42,female,1804349,0.8765981525746959,0.6795885940026015,0,0.1685466614274733,0.020576396251501233
2017,42,male,1772186,0.8439142392502819,0.7292705167516277,0,0.08294163253744245,0.02053339773590357
2017,43,female,1856340,0.8618194942736783,0.7152973054505102,0,0.12435706820948748,0.02254382279108353
2017,43,male,1908424,0.8681781407066773,0.7558367532581858,0,0.08833309579003408,0.0348627977849786
2017,44,female,2062510,0.8510261768427789,0.6489093386213886,0,0.14093652879258767,0.052419624632123
2017,44,male,1758467,0.8511914070608092,0.7108936363321007,0,0.10142755024689118,0.0165473676787793
2017,45,female,2183190,0.9174057228184446,0.7907451939592981,0,0.09703736275816581,0.029990976506854648
2017,45,male,1982200,0.8474911714256886,0.7455297144586823,0,0.0915210372313591,0.04123297346382807
2017,46,female,2093466,0.8528617135410845,0.6761370855796082,0,0.12677827105861764,0.05089884430891163
2017,46,male,2291306,0.9244500734515599,0.7437116648758394,0,0.12243061380714754,0.0166778247863882
2017,47,female,1867034,0.9149956562119383,0.7601950473317572,0,0.13152358232362132,0.01935422707888555
2017,47,male,1840140,0.9316481354679536,0.8093536361363809,0,0.06581238384035998,0.025018748573478106
2017,48,female,2198505,0.9106533758167482,0.7609693860145872,0,0.12422623555552523,0.033632400199226295
2017,48,male,1815291,0.9068044737730755,0.758532378555284,0,0.0969073278058449,0.040902532982315234
2017,49,female,1890343,0.9270391669659951,0.7759152704033078,0,0.09646820709257527,0.06439307575397693
2017,49,male,2025287,0.8053470940167986,0.702553267759088,0,0.05314061661384288,0.033099506390946075
2017,50,female,2252197,0.8552107120291875,0.7343398468251223,0,0.09665939524828424,0.03427764089908654
2017,50,male,2002153,0.9043140059725705,0.7516518467869339,0,0.06591254514515124,0.04975593773303039
2017,51,female,2186059,0.8902733183322133,0.7448559256634885,0,0.09856275608297854,0.042625565000761645
2017,51,male,2089100,0.9430711789765928,0.8223943324876741,0,0.07194150591163659,0.029531377148054185
2017,52,female,2223407,0.951754671996625,0.7399535937414967,0,0.15865651228047767,0.03884578936739877
2017,52,male,1756080,0.8458840143956995,0.6728856316340941,0,0.07921734772903284,0.05954626212928796
2017,53,female,2246992,0.8931945463090212,0.7125592792497704,0,0.13706012304449683,0.05715018122004885
2017,53,male,2348903,0.8826273371016172,0.5975363818769869,0,0.1483598939590098,0.10697504324359074
2017,54,female,2203952,0.907590546436583,0.668358929777055,0,0.1749702352864309,0.09975943214734259
2017,54,male,2305781,0.8541609112053573,0.6118911553178727,0,0.14669216200497792,0.08824732270757717
2017,55,female,2024428,0.8908669510597561,0.7508461649414057,0,0.05169559006297087,0.05951211897879302
2017,55,male,1707266,0.8476991868871049,0.6829550872564674,0,0.06964234044372698,0.06958435299478816
2017,56,female,2274149,0.8855848935140134,0.7162314342639818,0,0.10919117436896175,0.08735575373469373
2017,56,male,1935470,0.9287542560721685,0.7386324768660842,0,0.1017039788785153,0.09134887133357789
2017,57,female,2498227,0.9335632830803606,0.7547388608000795,0,0.1337440512811686,0.07234530729193143
2017,57,male,1846863,0.9191255658920018,0.6938841700765027,0,0.13161994148997516,0.08877377477376502
2017,58,female,1882000,0.9580860786397449,0.7222375132837408,0,0.13006110520722636,0.10939054197662061
2017,58,male,1953334,0.9323443916913339,0.766334892035873,0,0.04962745746503158,0.10108153546705274
2017,59,female,2111933,0.8993310867342856,0.7183613305914535,0,0.11630198495880315,0.08549182194700305
2017,59,male,2466352,0.9015631183221211,0.8033528871791212,0,0.054482896196487766,0.058133226725138994
2017,60,female,2643345,0.8887485364188178,0.729127677242282,0,0.08364855892817623,0.08754740678950346
2017,60,male,2438810,0.9183835559145649,0.7483448895157885,0,0.08533301077164683,0.09023868198014605
2017,61,female,2032162,0.9396061928133682,0.7162086487199347,0,0.13793437727897678,0.11807572427788729
2017,61,male,2010254,0.923430571460124,0.7241428197630747,0,0.13378657622370108,0.12419375859965955
2017,62,female,2004347,0.8991182664478755,0.6328784387134563,0,0.1523034684114078,0.1394454153896506
2017,62,male,1953087,0.94495432103127,0.7633013787916257,0,0.0957182142935773,0.11650428270732435
2017,63,female,2069168,0.9216284033002636,0.7138168577901842,0,0.09871068951385291,0.1258370514139016
2017,63,male,1798525,0.9326709386858676,0.6781312464380534,0,0.06777831834419872,0.13582352205279327
2017,64,female,2127599,0.9119199623613284,0.7019847255051351,0,0.11427764348451,0.162770334071411
2017,64,male,1915739,0.9162385899123001,0.6790335217897636,0,0.11367206075566662,0.155319696472223
2017,65,female,1781931,0.9823208642758895,0.5758107356569924,0,0.10207465945651094,0.8280068083444309
2017,65,male,1555944,0.98006033636172,0.5150892320032083,0,0.055320114348588384,0.7675436905184249
2017,66,female,1719942,0.9955969445481301,0.5716326480776678,0,0.10386687458065447,0.8948993628854927
2017,66,male,1638326,0.9897181635401013,0.47545787590503963,0,0.0725167030249169,0.9322161767560302
2017,67,female,1745897,0.9705097150633742,0.42180609738146063,0,0.10037132774728406,0.9063793568578216
2017,67,male,1588679,0.9892036087844052,0.4811708343850457,0,0.052710459444607755,0.8930469906129558
2017,68,female,1868733,1,0.4628804649995478,0,0.059059266358543465,0.9692732990748277
2017,68,male,1445991,0.994228179843443,0.47578995996517265,0,0.05774102328437729,0.916450379013424
2017,69,female,1630289,0.9911807047707493,0.4216528480533206,0,0.07345323436519538,0.9379030343699798
2017,69,male,1258315,1,0.5331582314444316,0,0.05671711773284114,0.9357688655066497
2017,70,female,1846729,0.9899016044043278,0.4891167031004549,0,0.08241436615767662,0.9633774094628936
2017,70,male,1490472,0.9943058306362011,0.4700256026278924,0,0.029422894224111557,0.9580595945445469
2017,71,female,1421170,1,0.5508292463252109,0,0.07207160297501354,0.9548365079476769
2017,71,male,1290543,1,0.437098957570573,0,0.06791559831791734,0.9517877358600217
2017,72,female,1285389,1,0.37099897385149555,0,0.0921510920040548,0.9742723798009786
2017,72,male,1201648,0.9924536969228925,0.44406348614569324,0,0.1430943171377974,0.9640568619096441
2017,73,female,1231608,0.9928167079135569,0.4916434449922378,0,0.08236224512994395,0.97186686023475
2017,73,male,969628,1,0.5009467548379378,0,0.033933632279595886,0.9606911104052276
2017,74,female,1332435,1,0.418355116759917,0,0.10223087805408894,0.9764611406935423
2017,74,male,1150635,1,0.48017138362730144,0,0.030148570137358936,0.9752284608064242
2017,75,female,1207067,0.9912324667976177,0.4936859345835815,0,0.06549512164610581,0.9897520187363253
2017,75,male,961049,1,0.4096877474509624,0,0.11339276145128917,0.9524800504448785
2017,76,female,1053556,1,0.40925399314322164,0,0.06223494527106295,0.9985477753436932
2017,76,male,841953,1,0.44126334842918785,0,0.05814813891036673,0.9825809754226186
2017,77,female,871231,1,0.4861351352282001,0,0.1156903278235049,0.9874568283268157
2017,77,male,675288,1,0.42294546919240383,0,0.0535445617277369,0.9852374098162562
2017,78,female,810765,0.9933901932125832,0.45733967302485923,0,0.13314338926816033,0.9615363268024644
2017,78,male,632944,0.9954292954826968,0.5049909628655932,0,0.03489408225688213,0.9954292954826968
2017,79,female,779664,1,0.5179987789611935,0,0.10097298323380328,0.9810546594430422
2017,79,male,703184,1,0.4062123142733623,0,0.05637073653552982,0.982158297117113
2017,80,female,823361,0.9862660485497856,0.4453356425674765,0,0.09001033568507617,0.971641843614162
2017,80,male,658431,1,0.4829405055351282,0,0.04158066676690496,0.9819464757886551
2017,81,female,664234,0.9788914749922467,0.5026511741344165,0,0.09430411571825592,0.9788914749922467
2017,81,male,504111,1,0.39376645222976686,0,0.13121118166435566,0.9401441349226658
2017,82,female,764191,1,0.4323631134101291,0,0.08392273659333857,0.9952446443362981
2017,82,male,499991,1,0.424487640777534,0,0.05505699102583846,0.9563152136738461
2017,83,female,677532,1,0.4489928150995082,0,0.10478914649049786,0.9894071423932744
2017,83,male,541740,1,0.5361723335917599,0,0.06890943995274486,1
2017,84,female,513106,0.9854981231948174,0.5201556793333152,0,0.15505178267258618,0.9777063608689043
2017,84,male,475034,1,0.42749361098363486,0,0.18037445740725927,0.9914490331218397
2017,85,female,3339327,0.9904250167773326,0.4857260160505395,0,0.09616608376478254,0.9777464141726762
2017,85,male,2074922,0.9977502768778779,0.5532848945647113,0,0.08459209551009628,0.9545168444886121
2018,0,female,1940610,0.9829172270574716,0.5652727750552661,0.00631296344963697,0.3887205569382823,0.006103235580564874
2018,0,male,1986534,0.9852904606717026,0.5427010058725398,0.053470013601579436,0.3678738949345946,0.0028204903616046843
2018,1,female,1727016,0.9798363188297039,0.5479040147861977,0.04526420137393052,0.3199292884373972,0.0123392024161907
2018,1,male,1883322,0.936146341411612,0.4807489107014095,0.012534765695935162,0.4072399727715176,0
2018,2,female,1799426,0.9603729189197,0.520787740090451,0.040302852131735345,0.3495575811397635,0.01462299644442172
2018,2,male,2197782,0.9524461479801,0.5977999637816671,0.026946712640289163,0.30761467697888145,0.0035631377452358787
2018,3,female,1896279,0.9624316885859096,0.5262379639283038,0.02023436424703327,0.38091388450750124,0.006183689214509046
2018,3,male,2096542,0.959292015137307,0.4237439555229516,0.038730919771700255,0.47357410440620795,0.004371961067319424
2018,4,female,1933504,0.9212269537585648,0.4794921551752673,0.015315716957399623,0.41422670964218333,0.003279020886432094
2018,4,male,2217263,0.9739832396968695,0.4897262976922449,0.02598699387488088,0.42074305123027805,0
2018,5,female,1885826,0.9605313533698231,0.5883708253041373,0.025154494635242063,0.3219252465497877,0
2018,5,male,2048913,0.9681152884480698,0.540555406696136,0.051410674830995755,0.3400295668971791,0.005996350259869502
2018,6,female,2055340,0.9645270368892738,0.56267186937441,0.01449492541380015,0.3602031780629969,0.0040621016474159995
2018,6,male,2160556,0.9643425118349166,0.5499172435243521,0.03773287986981129,0.34678527193926006,0
2018,7,female,2245522,0.9261957798676655,0.5493199354092277,0.02283611561142576,0.3306211206124901,0.007234398059782981
2018,7,male,1806424,0.9314042550364698,0.5479754476246994,0.029573344906843577,0.280500591223323,0
2018,8,female,1930761,0.9415132168093306,0.5373233662788921,0.027677169779169977,0.33779893005918393,0.005841738050437108
2018,8,male,2084106,0.949928170640073,0.5398775302215915,0.011301728414965458,0.3459353794864561,0.019066688546551854
2018,9,female,2227457,0.9441955557391232,0.4958142850793528,0.03032830712332494,0.39608441375074804,0
2018,9,male,2010932,0.9696523800904258,0.5648122363162952,0.05896469895550919,0.3211192621132888,0
2018,10,female,2089987,0.9167501998816261,0.5216338666221368,0.024428860083818702,0.3250053708468043,0
2018,10,male,2651002,0.9114410324850755,0.508238394388235,0.034291184993447764,0.3440819735330264,0.004877778289114833
2018,11,female,1820742,0.9464405171078604,0.5432213899607962,0.06644708585840278,0.3184707113912899,0.0077561785250189206
2018,11,male,2202724,0.9538821023423725,0.5673852012326556,0.03959778891953781,0.3188692727731663,0.009928161676179131
2018,12,female,2055817,0.8992108733413529,0.5911318954945892,0.029593587366968946,0.2615548952071123,0
2018,12,male,1983862,0.9812789397649635,0.6473247635168172,0.037296949082143815,0.2609833748516782,0.022362946616246493
2018,13,female,2270304,0.9674356385752745,0.6063095514961873,0.03674441836864138,0.29222033701213584,0
2018,13,male,1815720,0.9620706937192959,0.5868261626241932,0.01925076553653647,0.33681019099861215,0.010889894917718591
2018,14,female,1918754,0.9325979255287546,0.5450354761475416,0.010956068365199498,0.3944544219842669,0
2018,14,male,2190653,0.9171781199487093,0.5448882136970118,0.020120484622621657,0.3217894390394097,0.007566237099166322
2018,15,female,2104351,0.9351111102663007,0.6221547641054178,0.018292575715743237,0.2264322824471773,0.02152492621240468
2018,15,male,2122452,0.9241707232955092,0.6035608814710532,0.025094089289180627,0.2559549049872506,0.003802677280805408
2018,16,female,2374629,0.9201610019923112,0.5705156468652577,0.03160872708957905,0.2909321835116138,0.003692366260161061
2018,16,male,1958550,0.8980337494575068,0.5681631819458273,0.01870567511679559,0.3039641571570805,0
2018,17,female,1687170,0.9348980837734194,0.605982206890829,0.018848130301036648,0.30732646976890293,0
2018,17,male,2071587,0.9191417015071054,0.543404163088492,0.021962389221403686,0.3027485690921984,0.004390353868797207
2018,18,female,1928474,0.9485971809835134,0.5987573594458624,0.013971150246256885,0.3048176952346778,0
2018,18,male,2085660,0.9214627504003529,0.6228378546838891,0.021306444962266143,0.26035595447004783,0
2018,19,female,1691955,0.8820293683933674,0.6680845530761752,0.012448912648386039,0.2335257143363742,0.012102567739685748
2018,19,male,2044254,0.8251621373860587,0.5453466154401557,0,0.2265442552637784,0
2018,20,female,2039053,0.8468195775195643,0.6198485277234088,0,0.20258914309731038,0.017115788554784992
2018,20,male,2300186,0.8358945754821566,0.7159964455048418,0,0.07961051845372505,0
2018,21,female,2260762,0.8926339880093526,0.6898183002014365,0,0.16972020938073093,0
2018,21,male,1875965,0.7488855069257688,0.6154208633956391,0,0.11627029288925966,0
2018,22,female,2110994,0.8958556964160012,0.6492434369780302,0.006700161156308356,0.18222126637972444,0
2018,22,male,2186326,0.8968122777664447,0.7529330026720626,0,0.14139840078743976,0
2018,23,female,2042239,0.8466570269199638,0.6352248683919952,0,0.1977457094884585,0
2018,23,male,2367143,0.7543756334112472,0.6362298348684469,0,0.10201369330032026,0.014801387157429863
2018,24,female,2343357,0.7965939462062332,0.5772662893447307,0,0.2089173779325984,0.0215669230083167
2018,24,male,1983514,0.8311668079983302,0.7850300023090334,0,0.02838195243391274,0
2018,25,female,1924363,0.865443266161322,0.7478994347740006,0,0.11380960868609509,0
2018,25,male,2091380,0.7650761698017577,0.6942449483116411,0,0.029232851036157942,0.006705142059310121
2018,26,female,2010652,0.8671843760133529,0.6273651531940883,0,0.24070997865369045,0
2018,26,male,2330404,0.7516143123681559,0.6362879569379386,0,0.08066541252074748,0.02048657657642194
2018,27,female,2232212,0.8253418582106,0.5459620322800881,0,0.2565289497592523,0.009485210186129274
2018,27,male,2438598,0.8174988251446118,0.6267876050091077,0,0.13795221680654213,0.012787265469749422
2018,28,female,2239257,0.8339257173249877,0.5801598476637563,0.008871692708786887,0.20944938432703347,0.01540377008981104
2018,28,male,2468986,0.8093982711931133,0.6638089482888927,0,0.116965831316986,0.01848775165189272
2018,29,female,2610281,0.8629944438932053,0.6628815058608633,0,0.16537108456905597,0.0137973651112658
2018,29,male,2223693,0.8428087870043212,0.6959688230344746,0,0.08109302857903497,0.02325725718433255
2018,30,female,2250790,0.8952541107788821,0.7416515978834098,0,0.13937062098196634,0.0028287845600877912
2018,30,male,2067611,0.822427913180961,0.664784139763234,0,0.10027805036827526,0.025107720939770584
2018,31,female,2154322,0.8688868237895728,0.6145529776885721,0,0.20095510327611193,0.020750379933918886
2018,31,male,2156812,0.7731137438033542,0.6228387082416085,0,0.0796012818919776,0.030993429190861326
2018,32,female,2505710,0.7971948070606735,0.6299615677791923,0,0.1291482254530652,0.012303897897202789
2018,32,male,1938435,0.8166856252595521,0.6782399203481159,0,0.08765576354120722,0.0026196390387090616
2018,33,female,2414500,0.8744468834127148,0.6770354110581901,0,0.16591095464899566,0.019503831020915303
2018,33,male,2387831,0.8120239665202437,0.6916720655691295,0,0.09633847621544406,0.007373637414038096
2018,34,female,2290963,0.8913513662158664,0.6711684125845768,0,0.17454450377417707,0.0038451079305951252
2018,34,male,1951755,0.8310428306831544,0.6818161090915612,0,0.11785956741496756,0.004770578274424813
2018,35,female,2001842,0.8167113088845174,0.6592678143429901,0,0.13188853066325915,0
2018,35,male,2230858,0.8636775626238873,0.7175243785126619,0,0.0915239786665041,0.0226612361701193
2018,36,female,1899352,0.8801949296391611,0.6550871033910513,0.003642294845821101,0.17687979900513437,0.02360910457882478
2018,36,male,2218333,0.7978468516674457,0.6226869455577679,0,0.13831241747744816,0.02453509008791737
2018,37,female,1880463,0.9297779323496395,0.7717631242943892,0,0.15098515631522663,0.02218123940752889
2018,37,male,1783324,0.8403722486771893,0.6857194766626816,0,0.12158026247614007,0.014042877233750008
2018,38,female,2185828,0.882965631330553,0.6908873891266833,0,0.1859821541310661,0.01475779430037496
2018,38,male,2032330,0.8301063311568495,0.704280800854192,0,0.10686551888718859,0.042854260872988145
2018,39,female,2019978,0.8760243923448672,0.6930793305669666,0,0.14477187375308048,0.006387198276416872
2018,39,male,2198813,0.8180718414890216,0.6834096396555778,0,0.08899119661380936,0.03506619253206162
2018,40,female,2483155,0.8603490317761074,0.6586499835894255,0,0.18677730548435356,0.028402576560867122
2018,40,male,2150266,0.8072271058557406,0.7365907287749516,0,0.04561854207804988,0.015210676260518466
2018,41,female,1999186,0.9000423172231098,0.7114250499953481,0.004119176504837469,0.1456487790530746,0.02707802075444706
2018,41,male,2100973,0.8560657371608298,0.7102271185779161,0,0.10399800473399706,0.030943757963572117
2018,42,female,2279018,0.8605557305822069,0.6448540555625274,0,0.16695304732125854,0.035645615787150434
2018,42,male,1891915,0.8783380860133779,0.7525967075687862,0,0.11354791309334722,0.003160289970743929
2018,43,female,1992363,0.8542845856904591,0.700196199186594,0,0.11607975052738884,0.025758358291134698
2018,43,male,1672965,0.8728180206997755,0.7251030356283604,0,0.0840956027173312,0.05128977593673508
2018,44,female,1993976,0.8331534582161471,0.6310146160234626,0,0.10565723960569234,0.06953092715258358
2018,44,male,2044254,0.9057788317890046,0.7534093121500557,0,0.07522597485439676,0.019674658824196993
2018,45,female,2010339,0.8588128668846399,0.7225731580594119,0,0.10730826989875837,0.029442795468823914
2018,45,male,1824156,0.8667005453480953,0.7346427608165091,0,0.0890088347707104,0.04415411839776861
2018,46,female,1737038,0.8846922174414147,0.7289875063182267,0,0.09105960836780773,0.025016723871325787
2018,46,male,1811917,0.8100404157585585,0.6870121534264538,0,0.07625238904431053,0.029863950721804585
2018,47,female,2559733,0.8853185078287462,0.7450347360447359,0,0.12805905928469882,0.03859738496163467
2018,47,male,1980506,0.8281186727028346,0.6854687640431284,0,0.08773919392316913,0.03954948886799636
2018,48,female,2199094,0.8795149275110569,0.7217699652675147,0,0.1092327112892855,0.03694475997842748
2018,48,male,2343027,0.882504555005128,0.7637474941603319,0,0.05586021842684698,0.037169439361987716
2018,49,female,1836454,0.8967956725297775,0.7551150205777003,0,0.08206140747331542,0.022244499453838756
2018,49,male,1838173,0.8338752663650266,0.730675513131789,0,0.0618793769683267,0.0364960207771521
2018,50,female,2016267,0.8924512477762122,0.7609676694604435,0,0.11082212822012164,0.022512891397815864
2018,50,male,1937686,0.8156032504750512,0.6595253307295403,0,0.06997160530653573,0.028303347394779133
2018,51,female,2257896,0.8988908257953422,0.7764485166721585,0,0.07890974606447773,0.025982596186892574
2018,51,male,1939358,0.8842926370479303,0.6842068354579196,0,0.11286466964840942,0.04619621544861753
2018,52,female,2201681,0.8910200887412845,0.7390489357904256,0,0.1022827557670707,0.05180450755581758
2018,52,male,1942431,0.8357789800512863,0.6989766946676613,0,0.0806798285241535,0.06194866123944686
2018,53,female,2108808,0.886002898319809,0.7291076285750054,0,0.12826772280833532,0.03001411223781397
2018,53,male,2411179,0.8921440506905542,0.715576072950204,0,0.07448679670816642,0.05780989300255186
2018,54,female,2295175,0.8933928785386736,0.7109579879529884,0,0.11410894594094133,0.05967998082934853
2018,54,male,1980722,0.8743897427301762,0.7029108577579287,0,0.1259394301673834,0.06725123465079905
2018,55,female,2157285,0.9045800624395942,0.7645443230727512,0,0.09494480330600732,0.056269802089200086
2018,55,male,2166327,0.8713333674925346,0.728003667036417,0,0.04995413896424686,0.07109314521768874
2018,56,female,2124538,0.9100435012223834,0.7618329255584038,0,0.1073659308517899,0.04588009251893824
2018,56,male,2028956,0.9132031448685926,0.6741437468333468,0,0.13245136907848173,0.08583823404746087
2018,57,female,1953984,0.9134516966362058,0.7090216705970981,0,0.1290583750941666,0.08081898316465232
2018,57,male,1665428,0.8681221884104267,0.6986012004121464,0,0.0885111815100983,0.09411334503803226
2018,58,female,2230113,0.9319191449043165,0.7601538576744766,0.008080756445973813,0.10377770095057963,0.07994976039330742
2018,58,male,1981558,0.8970098276204885,0.7374207567984384,0.005851456278342597,0.10749067148173307,0.07306422522076063
2018,59,female,2241704,0.9205747056703294,0.7213454586332539,0,0.11991502892442535,0.0637742538711623
2018,59,male,1907404,0.8960786493055483,0.712856846268541,0,0.09616106498675688,0.10110076313146035
2018,60,female,2260006,0.9298846994211519,0.7024729137887245,0,0.15287481537659633,0.1399513983591194
2018,60,male,2042843,0.8964051569308067,0.6523663345641344,0,0.08869110352582162,0.12753598783655914
2018,61,female,2224776,0.93401178365822,0.707191645361151,0,0.1539498807969881,0.11599909384135751
2018,61,male,2245372,0.9201254847749059,0.717238390787807,0,0.05656256513397335,0.09401738331109499
2018,62,female,2349580,0.9057414516637016,0.6689055065160582,0,0.13744073408864563,0.11652422986235837
2018,62,male,2251410,0.9332884725571975,0.7196650099271124,0,0.07251144838123665,0.15603999271567595
2018,63,female,2041718,0.9439898164193096,0.7162903985761011,0,0.10974238362006898,0.16029441871992117
2018,63,male,1895393,0.9052159631274358,0.7193589930953633,0,0.07009100487339565,0.11079285404135185
