year,age,sex,pop,any_insurance,private_insurance,chip_insurance,mcaid_insurance,mcare_insurance,over65,age_minus_65
2019,23,male,2109058.52,0.8290177002769937,0.7097842927563718,0,0.0917949412802448,0.01201682161005186,0,-42
2019,24,female,1793899.366,0.7674120823564637,0.5856280006065848,0,0.15877999814176869,0.01497531718287033,0,-41
2019,24,male,1936929.486,0.8448180596286302,0.7737357492011457,0,0.0517750572361311,0,0,-41
2019,25,female,1974387.733,0.8586333948824225,0.665931649100253,0,0.17742604360072775,0.00861423200505672,0,-40
2019,25,male,2279154.59,0.7682174020499418,0.6285247697919429,0,0.10316532763141792,0.01177924047705776,0,-40
2019,26,female,2195615.629,0.8232625078476338,0.6342747430861907,0,0.1613476964368976,0.00259287278010171,0,-39
2019,26,male,2311965.508,0.7152349190669673,0.635323004135406,0,0.06872988565364013,0.0024309277022311,0,-39
2019,27,female,2189497.348,0.8658411419094352,0.6097149897073088,0,0.23076850239692545,0.00366806244699776,0,-38
2019,27,male,2057769.25,0.7756161075883509,0.6345812442284284,0,0.11119224908234976,0.00884579259797958,0,-38
2019,28,female,2725212.732,0.8261863499909703,0.535970470066041,0.0038173790536951,0.2190369492960376,0.02633019843090913,0,-37
2019,28,male,2443291.444,0.7708687842480735,0.6609572038430959,0,0.08295016646405445,0.00140595793777928,0,-37
2019,29,female,2338012.276,0.8876776586266307,0.6332804618687126,0,0.2350624864725903,0.00797605435669662,0,-36
2019,29,male,2385133.42,0.7137508601091171,0.5222959619592266,0,0.15646601228706108,0.0424539483413888,0,-36
2019,30,female,1998613.844,0.8223899924111603,0.615148527411081,0,0.16723256321044477,0.02037696882880192,0,-35
2019,30,male,2161067.813,0.7795588083195425,0.6241913603476542,0,0.12864451699646873,0.00797236713089669,0,-35
2019,31,female,2137723.375,0.8410321723688876,0.6047997936122114,0,0.21236984368943432,0.01251761444578862,0,-34
2019,31,male,2206970.873,0.8045727887592289,0.6081181049642244,0,0.13226241839939315,0.05727890274698699,0,-34
2019,32,female,2008528.225,0.8482052105590898,0.6521168897190877,0,0.17810180138245257,0.00227257299309299,0,-33
2019,32,male,2278012.622,0.7519826916042435,0.5756960489747452,0,0.12385029708584291,0.01305676347565031,0,-33
2019,33,female,2288874.016,0.8685172259826117,0.6551605555908413,0,0.18270108493380705,0.01049315070733888,0,-32
2019,33,male,2185654.153,0.8025518060999471,0.647971206723665,0,0.1182152902120192,0.00794414796877518,0,-32
2019,34,female,2568516.913,0.8698303545101086,0.67050257574068,0,0.18677488576069967,0.01070508426899348,0,-31
2019,34,male,2068365.254,0.8330584091314464,0.6760584361469844,0,0.09875223614639196,0.01375995363727958,0,-31
2019,35,female,1983709.672,0.8693604141483462,0.6517207932431758,0,0.1744597648964833,0.04063492361698784,0,-30
2019,35,male,1995169.918,0.7425650871305889,0.6563203921561932,0,0.06604195402669459,0.00470454567068106,0,-30
2019,36,female,2183366.662,0.8141168897265135,0.6635344695942783,0,0.12308897432455164,0.01501745472744604,0,-29
2019,36,male,2006023.264,0.8217398619361176,0.7189854563919952,0,0.07892844108112995,0.01221293712773213,0,-29
2019,37,female,2046200.299,0.8851511603654593,0.7038816452640935,0,0.14090669185265328,0.02126870767308005,0,-28
2019,37,male,2017860.58,0.8225080020146882,0.717010227733375,0,0.08947739838398548,0.00492639982094303,0,-28
2019,38,female,2083941.803,0.8368817715971505,0.6166243938051086,0,0.17996559139036572,0.03479621642773869,0,-27
2019,38,male,2162286.699,0.7956282877731377,0.7000110950596935,0,0.07261253240498243,0.01853515263194985,0,-27
2019,39,female,2368924.908,0.8134854973630089,0.6031297805915932,0,0.16964974138386665,0.01826781205848168,0,-26
2019,39,male,2073417.625,0.8297637761230084,0.7320642622587912,0,0.08621394833566152,0.00379713276528166,0,-26
2019,40,female,2144197.09,0.8251573207759554,0.6589607571941999,0,0.14260528727795263,0.02353927035690548,0,-25
2019,40,male,1942798.378,0.8357299668282923,0.6823859274397645,0,0.12268775221306057,0.0281789312879486,0,-25
2019,41,female,1737808.887,0.8687355274182115,0.6819621115218752,0,0.1621786366201268,0.05283740271262636,0,-24
2019,41,male,1988478.181,0.8533073876358515,0.7219481987366095,0,0.10047015899341166,0.02031581959812311,0,-24
2019,42,female,2141786.15,0.8338074620568445,0.6412668337592902,0,0.15458415677961126,0.01428159435992244,0,-23
2019,42,male,2035253.609,0.822275369319834,0.7109400369573304,0,0.07955670403137459,0.03167933751100401,0,-23
2019,43,female,2207967.437,0.8974804821815857,0.7093503761668022,0.00149712398136241,0.15684724022494723,0.02247260995271643,0,-22
2019,43,male,2008812.338,0.8620246875445067,0.7259368550333944,0,0.10621870194825536,0.02372542028861234,0,-22
2019,44,female,1823619.155,0.8640742825494174,0.7128898253977816,0,0.11638458305182696,0.02184753592369455,0,-21
2019,44,male,1859261.853,0.8406496075192696,0.7206347227735006,0,0.08569321085296316,0.02752191409587319,0,-21
2019,45,female,2027453.571,0.8269132649844538,0.6812447913757923,0,0.10522823360870937,0.04043716619343487,0,-20
2019,45,male,1876104.69,0.8467045946140671,0.6556757480308841,0,0.1231017523867498,0.0726002534538731,0,-20
2019,46,female,2123469.448,0.8753186681120547,0.7289107377823691,0,0.13562467464330574,0.02245241156867353,0,-19
2019,46,male,1818310.829,0.8349244676912168,0.693059850879874,0,0.09652409599107108,0.01957538086025445,0,-19
2019,47,female,1936190.826,0.9009235084558758,0.7037953794126696,0,0.15356987235306732,0.02965955226564016,0,-18
2019,47,male,2044584.923,0.8308373532890422,0.7279204689704151,0,0.06219786596753653,0.02682087077094229,0,-18
2019,48,female,2096539.805,0.8974822421747437,0.6765233822975281,0,0.18623173243305055,0.02347590009148431,0,-17
2019,48,male,2108918.246,0.9029888126825,0.7534473206885992,0,0.07067731775886016,0.04163384245289516,0,-17
2019,49,female,2113456.469,0.8857071827392343,0.6967703691085582,0,0.16699692053132134,0.06171985887256994,0,-16
2019,49,male,1974699.591,0.8768504798864872,0.7334160581187865,0,0.09047058186178555,0.0778526458913922,0,-16
2019,50,female,2083204.312,0.9102543265089016,0.7718325714563901,0,0.09097759826449514,0.03891243625651636,0,-15
2019,50,male,2081597.77,0.8206997939856555,0.7100260229429435,0,0.05686715786595025,0.0356927923688158,0,-15
2019,51,female,1882620.305,0.907062045631129,0.7304572347104267,0,0.16860997682695236,0.0303912875304933,0,-14
2019,51,male,1726374.357,0.8644594400680153,0.710267137036721,0,0.07457561998530078,0.06414503757599546,0,-14
2019,52,female,2048095.88,0.9139381106513432,0.7510452840713688,0,0.1480106966476589,0.0329287108375024,0,-13
2019,52,male,1883237.825,0.9054026232719704,0.6813136556451653,0,0.08113200360129769,0.06197958242475297,0,-13
2019,53,female,2118423.128,0.8575307350024363,0.6941213507181838,0,0.1197277813141398,0.07087359225621144,0,-12
2019,53,male,1887491.884,0.8508009727685801,0.6887595740252729,0,0.09261792884085324,0.07649806138186287,0,-12
2019,54,female,2221259.817,0.901776923469192,0.7286255000938506,0,0.11542221222291171,0.04292519374378076,0,-11
2019,54,male,2343450.046,0.8943723612020189,0.7263562122458829,0,0.10055468107895824,0.07615422880663358,0,-11
2019,55,female,2404538.092,0.8887649279128158,0.6793958113764829,0,0.14552051230303403,0.11243558623566194,0,-10
2019,55,male,2206208.498,0.8927837794050596,0.6554512460227138,0,0.112009746687142,0.0642051864673762,0,-10
2019,56,female,1879563.702,0.902253283139855,0.7341153175770363,0,0.10506484871455556,0.06742064494284429,0,-9
2019,56,male,1971167.985,0.8692553836298228,0.6946427866217602,0,0.10540446556613488,0.08068371960698215,0,-9
2019,57,female,1893240.337,0.8801801897167163,0.6820057241364386,0,0.1305391329193933,0.06849650436113648,0,-8
2019,57,male,1890821.091,0.9156052908656708,0.6904950760357262,0,0.15071590715612554,0.0972462766970479,0,-8
2019,58,female,2178355.481,0.908334866948192,0.7137936565276326,0,0.11361836172229411,0.08588338938790495,0,-7
2019,58,male,1904555.028,0.8747920519522002,0.6999594232779501,0,0.10949556874657024,0.07453686132086912,0,-7
2019,59,female,2144853.742,0.914743683254837,0.7597182470262813,0,0.11250726530890888,0.06146451919703903,0,-6
2019,59,male,2228800.757,0.91670001572958,0.6943386357616891,0,0.16238326860905672,0.0999011074905158,0,-6
2019,60,female,2499215.225,0.8956950904458418,0.6920342672768409,0,0.1423132019372201,0.08069576040614909,0,-5
2019,60,male,2054922.812,0.9203105084805492,0.6686642077142896,0,0.10702212302853156,0.09619332163995656,0,-5
2019,61,female,2173243.799,0.8699944819214458,0.6484244876936607,0,0.1305813687956139,0.10040634101908232,0,-4
2019,61,male,2052579.144,0.9096650803736316,0.6753474695736263,0,0.12994794806314175,0.09833576726627796,0,-4
2019,62,female,2314744.789,0.9209580620423206,0.7084400002941319,0,0.0943319812351028,0.12452504024192018,0,-3
2019,62,male,2086720.618,0.8763879626362133,0.6622233738814767,0,0.09505761542247818,0.11223689265335088,0,-3
2019,63,female,2319249.016,0.9073767256046992,0.6997396333055079,0,0.14209361121919303,0.13307984518726643,0,-2
2019,63,male,2154223.421,0.9014328662802148,0.7246663423032201,0,0.05690088168436081,0.10850076214077146,0,-2
2019,64,female,2050897.796,0.8902916579076571,0.6213823289905178,0,0.1283296961522504,0.19880742365379184,0,-1
2019,64,male,1732768.034,0.8936639692188596,0.7050854090259608,0,0.087403804218609,0.12616530297788262,0,-1
2019,65,female,1973730.12,0.9585894620689074,0.5472007211401323,0,0.05739988757936166,0.8704842711727984,1,0
2019,65,male,1909757.934,0.9856726391796208,0.5067248747976664,0,0.06566534154270466,0.838700246499408,1,0
2019,66,female,1967802.932,0.97565277537659445,0.5061438408305005,0,0.11717697298359346,0.859121314186557,1,1
2019,66,male,1706418.047,0.988617336745736,0.5334709490446452,0,0.04440439851958504,0.8685731457222452,1,1
2019,67,female,1750081.244,0.9953850428214748,0.5629605273342385,0,0.09476044530421812,0.9271577679967412,1,2
2019,67,male,1260912.282,0.9808448324718596,0.5240734089383706,0,0.05714463173101204,0.9429214244103938,1,2
2019,68,female,1663996.039,0.9905758784080856,0.5417701189612026,0,0.10055590883530942,0.941449908102816,1,3
2019,68,male,1546103.565,0.9693948367553245,0.44576867526982256,0,0.07955178539414337,0.9024712442209524,1,3
2019,69,female,1824648.786,0.9955010728294754,0.5053437500272997,0,0.11527456988645922,0.9648674366859772,1,4
2019,69,male,1419057.956,1,0.4782688939027378,0,0.08893405548828762,0.9271892091770212,1,4
2019,70,female,1780827.507,0.9787037465161976,0.4978426066056941,0,0.1127773145970392,0.953947009647128,1,5
2019,70,male,1552142.383,0.9690821070762554,0.48849824107921425,0,0.05790710696674533,0.9354922286146992,1,5
2019,71,female,1702761.592,0.9967712097654596,0.4636137382408142,0,0.06961129529635292,0.9558389633914176,1,6
2019,71,male,1543045.006,0.991443985140638,0.49717025492903866,0,0.04642646243074001,0.9361165671664148,1,6
2019,72,female,1729729.669,0.9930166000985672,0.48700509628594457,0,0.09906537308749834,0.9366053673211292,1,7
2019,72,male,1473050.941,0.9983668195491142,0.5147559218048793,0,0.08038628516106423,0.9556522410856664,1,7
2019,73,female,1208722.871,0.993352012117259,0.4656153238288481,0,0.09552532244589255,0.9674420514874166,1,8
2019,73,male,1059123.839,1,0.48725222584665095,0,0.06045810097189211,0.941045963936612,1,8
2019,74,female,1149288.746,0.9853578519248808,0.5022359637723277,0,0.06612498666196806,0.9572550221421904,1,9
2019,74,male,927652.49,0.9845794916154432,0.4380879460583349,0,0.099222852298925,0.9254739961944154,1,9
2019,75,female,1251716.914,0.9928768910124351,0.4251351707787181,0,0.15603938543567528,0.9616463950729996,1,10
2019,75,male,857523.186,0.9797713691207413,0.5216717265531757,0,0.06947600131712357,0.9383177622908028,1,10
2019,76,female,1049686.117,0.9814313262942772,0.5333494765083189,0,0.07588173141476348,0.975169360080238,1,11
2019,76,male,1075342.16,1,0.4523309418092564,0,0.04143813723438501,0.9949054550227996,1,11
2019,77,female,1105211.661,0.994690054215778,0.5377941547071678,0,0.11771663889456556,0.98141714051278,1,12
2019,77,male,856632.304,0.961202172922024,0.5035797190762957,0,0.06382077321240036,0.903755937506648,1,12
2019,78,female,1001964.864,0.9918363594434384,0.5039945562402476,0,0.07913105224416332,0.959318351905801,1,13
2019,78,male,767701.952,1,0.4898098292187226,0,0.04728422261455967,0.9927743755430752,1,13
2019,79,female,713874.528,1,0.5288187506250397,0,0.05902938870512549,0.9811039412797202,1,14
2019,79,male,697998.099,1,0.5346197812495761,0,0.0664556795590929,0.9964032824679654,1,14
2019,80,female,844508.922,1,0.5373317986094646,0,0.08752176569663286,0.981870924508717,1,15
2019,80,male,575797.764,1,0.4364681555102392,0,0.05233344046122416,0.969133332723397,1,15
2019,81,female,679542.886,1,0.4281121662717251,0,0.1526302623967135,0.9913219722824086,1,16
2019,81,male,631041.823,0.9793158400532828,0.548606736324036,0,0.0175263454764709,0.9703790615475576,1,16
2019,82,female,757353.45,0.9887275379811106,0.3790069128225402,0,0.1282790432921379,0.9853803333172906,1,17
2019,82,male,512707.252,1,0.44551653815889464,0,0.02418355689651918,0.9530618576075848,1,17
2019,83,female,631408.964,1,0.45280238213406165,0,0.16607284023291122,1,1,18
2019,83,male,516157.123,1,0.6028309232497019,0,0.07116845697390482,0.9117303627717251,1,18
2019,84,female,605683.502,1,0.5301326318774322,0,0.07481416589748882,1,1,19
2019,84,male,371215.601,1,0.5533149858106313,0,0.0276772796518323,0.9812148600942016,1,19
2019,85,female,3657009.051,0.9839392757357438,0.4831376907631285,0,0.1226072305939174,0.9539597297540297,1,20
2019,85,male,2391697.166,1,0.4694293993238774,0,0.09300410276106,0.9825682642465444,1,20
2020,0,female,2201385.415,0.9915442289781864,0.42309968470468856,0.02469252073244975,0.4850895507545642,0,0,-65
2020,0,male,1797973.152,0.9730969436633724,0.558614870796469,0.01769739217996955,0.3625814981023699,0,0,-65
2020,1,female,1775110.741,0.9559120542778576,0.6175835555940676,0.04123963384884955,0.2814887051601701,0,0,-64
2020,1,male,2006240.782,0.9842644894455146,0.4551424964503587,0.07138637758984603,0.3709068620657717,0,0,-64
2020,2,female,1936301.935,0.992389503551263,0.5081249242257251,0.07488782992927186,0.37637565858239974,0,0,-63
2020,2,male,1944128.983,0.9386784040346772,0.57767915391445,0.03815077685100279,0.3180986593007343,0,0,-63
2020,3,female,1704740.921,0.9771749158357887,0.5192841164865778,0.05500684171116931,0.4097172546255784,0,0,-62
2020,3,male,2039618.75,0.974440900290802,0.4807447764441272,0.098346543441023,0.371721902438875,0,0,-62
2020,4,female,1848233.477,0.9669810033421444,0.5661848024193104,0.03346203213480696,0.3536511918726597,0,0,-61
2020,4,male,2092198.518,0.9108477606712462,0.4547557303068504,0.00811998997888593,0.4036837258671646,0,0,-61
2020,5,female,2056643.528,0.8902207923122397,0.5113857937368328,0.0320148490020678,0.3169179447611108,0,0,-60
2020,5,male,1992843.161,0.9733715231391458,0.5849214719010193,0.01686129328067077,0.35603184529783477,0,0,-60
2020,6,female,1973567.807,0.8924059283664633,0.46311838932423366,0.03698338194467721,0.3701964059246534,0,0,-59
2020,6,male,2506605.865,0.939371926746848,0.5122784666427803,0.06754228391626299,0.3188925854524002,0,0,-59
2020,7,female,1866965.474,0.9840757371177824,0.5623496998852374,0.07580882933885472,0.3061596392435482,0,0,-58
2020,7,male,2119158.243,0.9194431762876144,0.5966161989914219,0.0714762639837463,0.20921236980036137,0,0,-58
2020,8,female,1750534.641,0.9801081857025644,0.6300095331846678,0.04227886856196181,0.30343738396205777,0,0,-57
2020,8,male,1726583.647,0.94689780181846,0.6304578900022444,0.01597111616799646,0.34834879042497957,0,0,-57
2020,9,female,2239507.316,0.946761251839554,0.5762219738156015,0.03677358069412085,0.32248681611362057,0,0,-56
2020,9,male,1996123.595,0.9634682771233912,0.576797589530021,0.0413594835544239,0.30828832971136744,0,0,-56
2020,10,female,1692598.552,0.9611809534385092,0.5713673787900062,0.05986098941197723,0.34823834352423577,0,0,-55
2020,10,male,1871338.681,0.9399430107756106,0.5401847737470029,0.08842045626480587,0.29835153661316316,0,0,-55
2020,11,female,2176133.037,0.9698739470954504,0.5745741113896797,0.05643504322203808,0.3139749199074358,0,0,-54
2020,11,male,1958382.165,0.88393821795247,0.5114056826594926,0.06832930742095478,0.24157884270764893,0,0,-54
2020,12,female,2111353.758,0.9516487776559516,0.4855451973008495,0.03289854470706846,0.4082503771497301,0,0,-53
2020,12,male,2254023.946,0.9604396833679424,0.5549090018407462,0.03462143698095388,0.3056017498050129,0,0,-53
2020,13,female,1853721.492,0.9447891377201554,0.5626116660463254,0.03609131969863356,0.3009486589045815,0,0,-52
2020,13,male,2212124.835,0.950323645726802,0.5134612572621834,0.03628800270668269,0.3932831783428714,0,0,-52
2020,14,female,2311161.422,0.93960779127266,0.647812384608071,0.00244661707580198,0.20887137800277805,0,0,-51
2020,14,male,2258007.713,0.946937008093382,0.5521242747854157,0.0683299836009019,0.3462338376875155,0,0,-51
2020,15,female,2159675.199,0.9306949516902796,0.5857690816590241,0.07624743113049937,0.2649643225356129,0,0,-50
2020,15,male,1935984.58,0.958174840421508,0.6066227603940937,0.0271997207746355,0.3032253815781942,0,0,-50
2020,16,female,2029232.606,0.9515007078493593,0.6034203015363928,0.03657845324411272,0.27441534615278107,0,0,-49
2020,16,male,2360608.628,0.9489708604928474,0.5971537756321376,0.04133774436073102,0.280457116078964,0,0,-49
2020,17,female,1924230.439,0.9536160544023076,0.5319809365098604,0.02564660292228128,0.38541873518299535,0,0,-48
2020,17,male,2020921.784,0.8268139139421539,0.55665318069529,0.03529010749680751,0.19198459934063436,0,0,-48
2020,18,female,1473550.72,0.9356149111718396,0.5997291168912054,0.00353403240846708,0.36419272218875504,0,0,-47
2020,18,male,1738860.584,0.84713851964569,0.5799182546770524,0.01611119158015258,0.25268976250484726,0,0,-47
2020,19,female,2073559.705,0.8543688502087283,0.5561250921395581,0,0.2520292426303683,0.01633345011399129,0,-46
2020,19,male,1931399.549,0.826971636618105,0.597758994816872,0.01283292885350052,0.17945677536243432,0.02384968870053308,0,-46
2020,20,female,2062424.016,0.8106179296934641,0.6556965379130845,0,0.13775828723670178,0,0,-45
2020,20,male,2461727.197,0.8319039378107013,0.5954541724957836,0.00526617531617578,0.1648229720557456,0.00708886793844037,0,-45
2020,21,female,2177735.674,0.8931543810490933,0.6412947781834426,0,0.2467086421067647,0.00623493069526673,0,-44
2020,21,male,2277208.824,0.7904414667769617,0.6193277428649205,0,0.15470370274658657,0.00565725499753289,0,-44
2020,22,female,2060060.516,0.837183731062782,0.6055264606605372,0,0.2175290868979501,0.02010980778391852,0,-43
2020,22,male,2157793.297,0.817720446834811,0.6149617541424776,0,0.1958592014293388,0.00630922758863311,0,-43
2020,23,female,2444787.377,0.81285829912889,0.6646857347545934,0,0.17426438266496336,0.00218964031406646,0,-42
2020,23,male,1946444.273,0.809073515150156,0.654603864941989,0,0.1551892926964881,0,0,-42
2020,24,female,2223895.38,0.852878766266424,0.7128238635937991,0,0.15759424528324711,0,0,-41
2020,24,male,2087954.106,0.8280874095994138,0.719464542675154,0,0.07571534045969111,0.00841554704172219,0,-41
2020,25,female,2185567.723,0.8834730800972758,0.6894960266577838,0,0.1586645292894454,0,0,-40
2020,25,male,2335179.242,0.7785052583128433,0.6378547240443481,0,0.08693019591341503,0.01686208848202839,0,-40
2020,26,female,2166325.514,0.7823343311276718,0.6120450599096807,0.00825617982358306,0.12506026137307452,0.0378324704530069,0,-39
2020,26,male,2349782.864,0.7567949959311644,0.5972798029562956,0,0.08744572366581017,0.03221800625064053,0,-39
2020,27,female,2435677.869,0.8773652440654499,0.6029964104419919,0.00765751507511849,0.24045906745478585,0.01768922793459926,0,-38
2020,27,male,2276403.893,0.7802558098155563,0.6790173377198665,0,0.06033720923706046,0,0,-38
2020,28,female,2050517.674,0.859000880282098,0.5760159997528507,0,0.2195065503249108,0.03073268852985268,0,-37
2020,28,male,1986855.477,0.8093940513620961,0.731350799703888,0,0.07184065658138455,0.00575243601374434,0,-37
2020,29,female,2399374.565,0.857074899849995,0.6205326424305078,0,0.20787539522825607,0.01038772160194171,0,-36
2020,29,male,2342613.623,0.7913264440194028,0.6515820453759907,0,0.08154335743824878,0.01052309256548705,0,-36
2020,30,female,2412087.143,0.8116912942726132,0.5779398638418097,0,0.20788713602458764,0.00149959300205929,0,-35
2020,30,male,2505660.713,0.826292789865042,0.6020852317206763,0,0.1982842227689907,0.0617979773544863,0,-35
2020,31,female,1938440.613,0.8695321707026162,0.614036616864878,0,0.1970868936803482,0.01734798207098852,0,-34
2020,31,male,2095679.004,0.8553465652796128,0.7704606907442205,0,0.06100697471128551,0.02838330817194177,0,-34
2020,32,female,2368444.777,0.8123882298987628,0.574067366148263,0.00505258603291471,0.1946996309468946,0.01437952927200548,0,-33
2020,32,male,2327333.199,0.8286016930573593,0.6454613794215033,0,0.10072868556196796,0.03202330376760118,0,-33
2020,33,female,2183828.471,0.805454780610377,0.6131572244714085,0,0.17337296863183904,0.00921818140358881,0,-32
2020,33,male,1995161.175,0.8324223906371875,0.6884890434979519,0,0.1010354574486946,0.01141917068429321,0,-32
2020,34,female,2270236.665,0.8528001678626752,0.674155385909953,0,0.15093317066130635,0.0106361761186691,0,-31
2020,34,male,2141620.42,0.8233125718889065,0.69423755447755775,0,0.08447112117094963,0.01580274061824644,0,-31
2020,35,female,2252815.131,0.8070007471909154,0.5608672623035573,0,0.2124052996694827,0.01522436995741218,0,-30
2020,35,male,1992824.218,0.8484144967371126,0.7449580397461829,0,0.08411073063344315,0,0,-30
2020,36,female,2045591.594,0.8501706993228875,0.6493931940746918,0,0.17221247439287238,0.02425385651051908,0,-29
2020,36,male,2115302.608,0.8251858085923562,0.7262503691859487,0,0.06976269988128336,0.02454820639071419,0,-29
2020,37,female,2167057.759,0.855815597575865,0.6648840821228891,0,0.1505157385147481,0.00437568263264735,0,-28
2020,37,male,1826633.552,0.8384266419080866,0.7345057028712675,0,0.09909110549393874,0.02660957144183674,0,-28
2020,38,female,1880460.432,0.796662536741959,0.690564570730622,0.00873009009955068,0.06337578338367292,0.01472448371091277,0,-27
2020,38,male,2315000.123,0.8502645410010632,0.711332403242382,0,0.08417663958802303,0.00357786417275278,0,-27
2020,39,female,2036401.747,0.8719458498873504,0.6477335648249176,0,0.17304975283936447,0.02120701529726196,0,-26
2020,39,male,2068490.748,0.8406876664453904,0.6911679732589261,0,0.14638988029933409,0.01165285125075164,0,-26
2020,40,female,2462663.929,0.8324675502241459,0.6540172912079064,0,0.15251962908009117,0.01332532166227217,0,-25
2020,40,male,2070891.376,0.8047544223294888,0.6860946800330874,0,0.08426857295483758,0.01760296528464562,0,-25
2020,41,female,2040310.7,0.8641253270886635,0.7118454885327024,7.235265687720993e-4,0.11712767815215595,0.02495317208305578,0,-24
2020,41,male,2245012.988,0.8486708986469347,0.717502103823018,0,0.08418812408224696,0.01806088125847403,0,-24
2020,42,female,1851235.701,0.874581811017051,0.6733769202520367,0,0.17924833818878477,0.05597549136721192,0,-23
2020,42,male,1855938.047,0.885272582054028,0.7765762075569972,0,0.10235778683834484,0.02059232637736856,0,-23
2020,43,female,2175628.499,0.8069152080913241,0.6290449672952184,0.00313012998456773,0.13422626295538337,0.02256358474002505,0,-22
2020,43,male,1820126.247,0.8855855156513218,0.7113458520440753,0,0.10767713521137966,0.01384996400197508,0,-22
2020,44,female,2074983.76,0.7623896020275359,0.6249312221123119,0,0.11429243282366702,0.01132441248600422,0,-21
2020,44,male,1939577.74,0.8655298157835117,0.7011858302725211,0,0.1100027751401189,0.05281368974671775,0,-21
2020,45,female,1831286.224,0.8990497222240886,0.7500785999469192,0,0.08303812533894757,0.00853346669417199,0,-20
2020,45,male,1754668.781,0.778053856535788,0.6570417439939623,0,0.07099790818014218,0.03130356030423955,0,-20
2020,46,female,1833216.125,0.8618151004972204,0.668550435644897,0,0.16590763295844346,0.01603355196321983,0,-19
2020,46,male,1852094.134,0.8054037246899459,0.7168015392029744,0,0.05404238756689458,0.03783308456825985,0,-19
2020,47,female,2016879.807,0.8570499456639163,0.7001060490066179,0,0.10334190727509228,0.02898872793365222,0,-18
2020,47,male,1777796.197,0.8642860371694225,0.7155789230209496,0,0.10539783036784166,0.02417098994390525,0,-18
2020,48,female,2038586.366,0.9122159845740868,0.6888157158410035,0,0.18443371164977176,0.0324404352461955,0,-17
2020,48,male,1920433.854,0.8346399901571407,0.6860425951437117,0,0.11100083221090729,0.03726545741262484,0,-17
2020,49,female,2302352.354,0.8817870416197816,0.6597010424408739,0,0.14352327410958923,0.05659914338202988,0,-16
2020,49,male,2319409.321,0.8737726121261888,0.7189396256634256,0,0.0779846943626213,0.0782012089706524,0,-16
2020,50,female,1890558.429,0.9241071411498808,0.7776420952922583,0,0.09116633284440002,0.03759554262366572,0,-15
2020,50,male,2226834.769,0.887365413235112,0.708702468171315,0.00474085825628672,0.09899486754421158,0.06607983854414122,0,-15
2020,51,female,2077052.297,0.8782416213759879,0.7281812336572091,0,0.11257616350716276,0.04671554112534702,0,-14
2020,51,male,1823949.999,0.9195807006330112,0.7587385541044099,0.00719771595010702,0.07433082764019343,0.08120680724866736,0,-14
2020,52,female,2067854.985,0.8950886524569323,0.7345348895440073,0,0.12100240481805352,0.02650037280056173,0,-13
2020,52,male,1837707.809,0.9034524290907012,0.7286350117479421,0,0.10530446518878564,0.06276309130054962,0,-13
2020,53,female,2038497.697,0.8974315780156606,0.6979628944854286,0,0.13603522359044393,0.08900215647386135,0,-12
2020,53,male,1901360.17,0.836070496838061,0.7178015231064823,0,0.07928947202044315,0.04838310460663536,0,-12
2020,54,female,2236604.919,0.9167099810889756,0.6847061767550373,0,0.15654146739359823,0.08075710621291,0,-11
2020,54,male,2053616.563,0.912666612535497,0.7280211705226688,0,0.133252841319239,0.04806367448449528,0,-11
2020,55,female,2068661.758,0.892298431032339,0.7520971318695397,0,0.08686464440360192,0.06839636468012669,0,-10
2020,55,male,2147015.941,0.8937458522577406,0.7245062792945512,0,0.09722996509414364,0.08104977689124665,0,-10
2020,56,female,2121312.016,0.8771046550277969,0.7574672122160836,0,0.09088522600439558,0.045660842096507497,0,-9
2020,56,male,2112531.22,0.9146528381246832,0.7263071761845962,0,0.09018360164163632,0.08249968585079656,0,-9
2020,57,female,2274072.363,0.8988827494052792,0.6682073564252714,0,0.15257782322382502,0.0789474384901093,0,-8
2020,57,male,1855891.145,0.9177356557730652,0.7117913098292196,0,0.1367768819221345,0.09541158837739916,0,-8
2020,58,female,2107470.505,0.903028095285253,0.6999299347252312,0,0.1291428764266383,0.10698601022651086,0,-7
2020,58,male,1951482.375,0.900612129279415,0.7252184012166649,0,0.08386739798252085,0.11910866784026168,0,-7
2020,59,female,2310663.993,0.9395006913928228,0.7393498298218386,0,0.13120485493279593,0.09061327117845472,0,-6
2020,59,male,2308086.632,0.8994390995632263,0.643950940312885,0,0.15100451437474466,0.11184079289793313,0,-6
2020,60,female,2145137.261,0.9207402388224144,0.7511422156029577,0,0.10545575945780936,0.10282704095922186,0,-5
2020,60,male,2290326.951,0.906735205684614,0.6448121890873213,0,0.17028546855710472,0.11447607333333956,0,-5
2020,61,female,2174012.957,0.9305964518223432,0.7272681765346075,0,0.11238019912132474,0.13142959386695138,0,-4
2020,61,male,1719016.442,0.9450941970687676,0.6848647669886568,0,0.11777065888006208,0.13066510680879223,0,-4
2020,62,female,2175991.656,0.8896529164815878,0.6668300666498512,0,0.13036317497717462,0.13404318816928404,0,-3
2020,62,male,2017109.694,0.8801163398702104,0.669612462831186,0,0.10356587032494824,0.11939629893028517,0,-3
2020,63,female,2004046.419,0.9074513637800125,0.6788262033764798,0,0.10972141459164474,0.1795090765310262,0,-2
2020,63,male,2027046.624,0.8709487961930569,0.6231399421427417,0.00428710809959149,0.11087322084210728,0.12497125818453794,0,-2
